model,family,mtype,size,sub_i,sub_j,pair_type,human_r,pred_r,amplification_ratio,signed_diff,abs_diff
qwen14b_instruct,qwen,instruct,14.0,BigFive_Conscientiousness,LifeSat_Life_Satisfaction,affect_cognitive,0.2171927893560278,0.5369850702864168,2.472389032244425,0.31979228093038903,0.31979228093038903
qwen14b_instruct,qwen,instruct,14.0,BigFive_Conscientiousness,Lonely_Loneliness,affect_cognitive,-0.1753595321199811,-0.1900194019423382,1.0835989332608782,-0.014659869822357119,0.014659869822357119
qwen14b_instruct,qwen,instruct,14.0,BigFive_Neuroticism,BigFive_Openness,within_scale,-0.0445387805619514,-0.3170587479110859,7.11871191601377,-0.27251996734913453,0.27251996734913453
qwen14b_instruct,qwen,instruct,14.0,BigFive_Neuroticism,SelfConst_Independent_self,affect_social,-0.1533157014938961,-0.6890215368026452,4.4941355000751635,-0.5357058353087492,0.5357058353087492
qwen14b_instruct,qwen,instruct,14.0,BigFive_Neuroticism,SelfConst_Interdependent_self,affect_social,0.0062020528049378,0.1216940028765207,,0.1154919500715829,0.1154919500715829
qwen14b_instruct,qwen,instruct,14.0,BigFive_Neuroticism,LifeSat_Life_Satisfaction,affect_affect,-0.2833454572921715,-0.7517666241489309,2.6531804368183227,-0.46842116685675944,0.46842116685675944
qwen14b_instruct,qwen,instruct,14.0,BigFive_Neuroticism,Lonely_Loneliness,affect_affect,0.234332319601605,0.63038919170465,2.6901504358271726,0.396056872103045,0.396056872103045
qwen14b_instruct,qwen,instruct,14.0,BigFive_Openness,SelfConst_Independent_self,cognitive_social,0.3406711029459182,0.2622386502884746,0.7697707496197739,-0.07843245265744359,0.07843245265744359
qwen14b_instruct,qwen,instruct,14.0,BigFive_Openness,SelfConst_Interdependent_self,cognitive_social,-0.099685173410681,0.0292393178355349,-0.29331661705673456,0.1289244912462159,0.1289244912462159
qwen14b_instruct,qwen,instruct,14.0,BigFive_Openness,LifeSat_Life_Satisfaction,affect_cognitive,0.1359975269215463,0.3455171278436827,2.5406133160274544,0.20951960092213642,0.20951960092213642
qwen14b_instruct,qwen,instruct,14.0,BigFive_Openness,Lonely_Loneliness,affect_cognitive,-0.284213527238953,-0.2974071030392268,1.0464213506248112,-0.013193575800273805,0.013193575800273805
qwen14b_instruct,qwen,instruct,14.0,SelfConst_Independent_self,SelfConst_Interdependent_self,within_scale,-0.0487859894791837,-0.0028086769583384,0.057571384496297305,0.045977312520845304,0.045977312520845304
qwen14b_instruct,qwen,instruct,14.0,SelfConst_Independent_self,LifeSat_Life_Satisfaction,affect_social,0.3274941122911161,0.8522764395834994,2.602417593467738,0.5247823272923833,0.5247823272923833
qwen14b_instruct,qwen,instruct,14.0,SelfConst_Independent_self,Lonely_Loneliness,affect_social,-0.2617850614373652,-0.5556858992072475,2.1226799426834413,-0.29390083776988235,0.29390083776988235
qwen14b_instruct,qwen,instruct,14.0,SelfConst_Interdependent_self,LifeSat_Life_Satisfaction,affect_social,0.0673655923064217,0.0660582824612537,0.980593804635139,-0.0013073098451679976,0.0013073098451679976
qwen14b_instruct,qwen,instruct,14.0,SelfConst_Interdependent_self,Lonely_Loneliness,affect_social,-0.1430357729512929,0.2914820497158717,-2.037826228373851,0.43451782266716465,0.43451782266716465
qwen14b_instruct,qwen,instruct,14.0,LifeSat_Life_Satisfaction,Lonely_Loneliness,affect_affect,-0.4147670935561622,-0.6213461648851808,1.4980604164082425,-0.2065790713290186,0.2065790713290186
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,IRI_Fantasy,within_scale,0.2425985343359973,0.2393435570425457,0.9865828649692356,-0.0032549772934515886,0.0032549772934515886
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,IRI_Empathic_concern,within_scale,0.3868208797594384,0.2434205847376225,0.6292850191773627,-0.14340029502181592,0.14340029502181592
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,IRI_Personal_distress,within_scale,0.0740487612513309,-0.0106508829461284,-0.14383607188212036,-0.0846996441974593,0.0846996441974593
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,PANAS_Positive_Affect,affect_cognitive,0.1557113197797272,0.5535184189169593,3.5547731513674097,0.3978070991372321,0.3978070991372321
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,PANAS_Negative_Affect,affect_cognitive,0.0202225922116022,0.0300938550925805,1.4881304423136672,0.009871262880978303,0.009871262880978303
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,POM_Peace_of_Mind,affect_cognitive,0.0253891025645737,0.4297164779935469,16.925233056214648,0.4043273754289732,0.4043273754289732
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,BigFive_Extraversion,cognitive_social,0.1484577372088443,0.3589671096530699,2.4179750843709114,0.21050937244422557,0.21050937244422557
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,BigFive_Agreeableness,cognitive_social,0.3098355967896596,0.4869787852604975,1.5717328489892541,0.17714318847083788,0.17714318847083788
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,BigFive_Conscientiousness,cognitive_cognitive,0.0541501002704837,0.5572269290228209,10.290413613999453,0.5030768287523372,0.5030768287523372
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,BigFive_Neuroticism,affect_cognitive,-0.0755272944961235,-0.0835780137359402,1.1065935075991622,-0.008050719239816706,0.008050719239816706
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,BigFive_Openness,cognitive_cognitive,0.1375948994500437,0.1466089954261558,1.065511846820927,0.009014095976112108,0.009014095976112108
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,SelfConst_Independent_self,cognitive_social,0.0781023657329456,0.4972819622858433,6.367053771280028,0.4191795965528977,0.4191795965528977
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,SelfConst_Interdependent_self,cognitive_social,0.3763493765579964,0.3654650280611928,0.971079137698196,-0.010884348496803586,0.010884348496803586
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,LifeSat_Life_Satisfaction,affect_cognitive,0.0169341144368968,0.348671049496593,20.589860237208097,0.3317369350596962,0.3317369350596962
qwen14b_base,qwen,base,14.0,IRI_Perspective_taking,Lonely_Loneliness,affect_cognitive,-0.1849937929362051,0.0037763459613044,-0.020413365774962347,0.18877013889750952,0.18877013889750952
qwen14b_base,qwen,base,14.0,IRI_Fantasy,IRI_Empathic_concern,within_scale,0.3706209196161055,0.6438826706604146,1.7373079515515681,0.2732617510443091,0.2732617510443091
qwen14b_base,qwen,base,14.0,IRI_Fantasy,IRI_Personal_distress,within_scale,0.3308957665144541,0.5970892271479179,1.8044631801653346,0.2661934606334638,0.2661934606334638
qwen14b_base,qwen,base,14.0,IRI_Fantasy,PANAS_Positive_Affect,affect_cognitive,-0.0007664699810815,-0.2759770008524027,,-0.2752105308713212,0.2752105308713212
qwen14b_base,qwen,base,14.0,IRI_Fantasy,PANAS_Negative_Affect,affect_cognitive,0.2238166936468798,0.5140542570447555,2.29676459190211,0.29023756339787565,0.29023756339787565
qwen14b_base,qwen,base,14.0,IRI_Fantasy,POM_Peace_of_Mind,affect_cognitive,-0.1389352237888281,-0.3237391925042922,2.3301448234347917,-0.18480396871546406,0.18480396871546406
qwen14b_base,qwen,base,14.0,IRI_Fantasy,BigFive_Extraversion,cognitive_social,0.0807086947857257,0.0363084316785887,0.44987013821725536,-0.044400263107137,0.044400263107137
qwen14b_base,qwen,base,14.0,IRI_Fantasy,BigFive_Agreeableness,cognitive_social,0.0810782565288163,0.3239301765975041,3.9952780247855353,0.24285192006868783,0.24285192006868783
qwen14b_base,qwen,base,14.0,IRI_Fantasy,BigFive_Conscientiousness,cognitive_cognitive,-0.2034452516585949,0.0641234541627646,-0.31518776496377177,0.2675687058213595,0.2675687058213595
qwen14b_base,qwen,base,14.0,IRI_Fantasy,BigFive_Neuroticism,affect_cognitive,0.2155317582109705,0.3991659750720078,1.8520053767727782,0.18363421686103729,0.18363421686103729
qwen14b_base,qwen,base,14.0,IRI_Fantasy,BigFive_Openness,cognitive_cognitive,-0.050456731884954,-0.1798836192307246,3.5651064290266725,-0.1294268873457706,0.1294268873457706
qwen14b_base,qwen,base,14.0,IRI_Fantasy,SelfConst_Independent_self,cognitive_social,0.0054414023548496,-0.3115588680988002,,-0.31700027045364976,0.31700027045364976
qwen14b_base,qwen,base,14.0,IRI_Fantasy,SelfConst_Interdependent_self,cognitive_social,0.1816660764877526,0.3055560897850546,1.681965591444115,0.12389001329730201,0.12389001329730201
qwen14b_base,qwen,base,14.0,IRI_Fantasy,LifeSat_Life_Satisfaction,affect_cognitive,-0.1182575367466149,-0.4241371380500017,3.5865548168721055,-0.30587960130338676,0.30587960130338676
qwen14b_base,qwen,base,14.0,IRI_Fantasy,Lonely_Loneliness,affect_cognitive,0.0188661268326879,0.6081499607392626,32.23501920307074,0.5892838339065747,0.5892838339065747
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,IRI_Personal_distress,within_scale,0.3782623305565888,0.5406151169788075,1.429206858064156,0.16235278642221868,0.16235278642221868
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,PANAS_Positive_Affect,affect_social,0.0056088014587591,-0.2442567638064155,,-0.24986556526517462,0.24986556526517462
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,PANAS_Negative_Affect,affect_social,0.2101682426513958,0.4739800417447358,2.2552410191244845,0.26381179909333996,0.26381179909333996
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,POM_Peace_of_Mind,affect_social,-0.0978173461455466,-0.2966270390583888,3.0324584620914243,-0.19880969291284217,0.19880969291284217
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,BigFive_Extraversion,social_social,0.1310469198934273,0.096880812613194,0.73928340087643,-0.03416610728023328,0.03416610728023328
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,BigFive_Agreeableness,social_social,0.4700891724010413,0.3849215880972164,0.8188267475534047,-0.08516758430382493,0.08516758430382493
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,BigFive_Conscientiousness,cognitive_social,-0.1093590128817475,-0.0013361860374917,0.012218343987217127,0.1080228268442558,0.1080228268442558
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,BigFive_Neuroticism,affect_social,0.1495859314422549,0.3109225092429433,2.0785544886817755,0.16133657780068839,0.16133657780068839
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,BigFive_Openness,cognitive_social,0.065264043100276,-0.0413554874851161,-0.6336641973218666,-0.10661953058539211,0.10661953058539211
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,SelfConst_Independent_self,social_social,-0.0803015415932576,-0.3280466472449733,4.08518492592074,-0.2477451056517157,0.2477451056517157
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,SelfConst_Interdependent_self,social_social,0.437418299700178,0.4987878222391147,1.1402993943806228,0.06136952253893674,0.06136952253893674
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,LifeSat_Life_Satisfaction,affect_social,-0.0994772298781971,-0.3518135072580567,3.536623483472828,-0.25233627737985964,0.25233627737985964
qwen14b_base,qwen,base,14.0,IRI_Empathic_concern,Lonely_Loneliness,affect_social,-0.144702481326898,0.582301605919835,-4.024130067295494,0.727004087246733,0.727004087246733
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,PANAS_Positive_Affect,affect_affect,-0.2855822135455922,-0.697571832711749,2.442630526779582,-0.41198961916615684,0.41198961916615684
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,PANAS_Negative_Affect,affect_affect,0.5294570102216241,0.8805797449372021,1.6631751548036025,0.3511227347155781,0.3511227347155781
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,POM_Peace_of_Mind,affect_affect,-0.3883839878343598,-0.7675053464746155,1.976150846882868,-0.37912135864025576,0.37912135864025576
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,BigFive_Extraversion,affect_social,-0.0579335353592926,-0.5032789221700673,8.687177798641644,-0.44534538681077473,0.44534538681077473
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,BigFive_Agreeableness,affect_social,0.2558076569058266,0.1482850953045517,0.5796741860590263,-0.10752256160127488,0.10752256160127488
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,BigFive_Conscientiousness,affect_cognitive,-0.3401424925970019,-0.358659989800168,1.0544404113163992,-0.01851749720316609,0.01851749720316609
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,BigFive_Neuroticism,affect_affect,0.5104295874631224,0.759532026333777,1.4880250772858103,0.24910243887065464,0.24910243887065464
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,BigFive_Openness,affect_cognitive,-0.2001937411071401,-0.3708024282219642,1.8522178873889836,-0.17060868711482408,0.17060868711482408
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,SelfConst_Independent_self,affect_social,-0.1852491281846682,-0.7567945629559607,4.085280024646266,-0.5715454347712925,0.5715454347712925
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,SelfConst_Interdependent_self,affect_social,0.3115448414218291,0.1033557704820508,0.3317524694370014,-0.2081890709397783,0.2081890709397783
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,LifeSat_Life_Satisfaction,affect_affect,-0.2644579776515124,-0.8380021549727887,3.168753547972223,-0.5735441773212764,0.5735441773212764
qwen14b_base,qwen,base,14.0,IRI_Personal_distress,Lonely_Loneliness,affect_affect,0.18842654885845,0.7512764390701663,3.9871050211429653,0.5628498902117163,0.5628498902117163
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,PANAS_Negative_Affect,within_scale,-0.1155486587886431,-0.6090597757379058,5.271024191219503,-0.49351111694926275,0.49351111694926275
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,POM_Peace_of_Mind,affect_affect,0.4043980239852481,0.858353438027907,2.122546073714788,0.4539554140426589,0.4539554140426589
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,BigFive_Extraversion,affect_social,0.304035391358864,0.5550897967364266,1.8257407279313544,0.2510544053775626,0.2510544053775626
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,BigFive_Agreeableness,affect_social,-0.0953433540889089,0.2725682070295608,-2.8588065695212217,0.3679115611184697,0.3679115611184697
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,BigFive_Conscientiousness,affect_cognitive,0.3535661062107319,0.6297820167825197,1.7812284767113904,0.27621591057178774,0.27621591057178774
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,BigFive_Neuroticism,affect_affect,-0.2395934489048498,-0.5773757766214337,2.4098145390057306,-0.3377823277165839,0.3377823277165839
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,BigFive_Openness,affect_cognitive,0.3999394212485611,0.2958162042872625,0.7396525287848874,-0.10412321696129856,0.10412321696129856
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,SelfConst_Independent_self,affect_social,0.5018794906994306,0.8851904846276526,1.7637510618216956,0.383310993928222,0.383310993928222
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,SelfConst_Interdependent_self,affect_social,0.0270265323841661,0.1499231115303209,5.547256651325184,0.12289657914615479,0.12289657914615479
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,LifeSat_Life_Satisfaction,affect_affect,0.3754486441349218,0.8402126357351309,2.237889652447888,0.46476399160020915,0.46476399160020915
qwen14b_base,qwen,base,14.0,PANAS_Positive_Affect,Lonely_Loneliness,affect_affect,-0.3697831339693283,-0.5176988423181874,1.4000066383804513,-0.1479157083488591,0.1479157083488591
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,POM_Peace_of_Mind,affect_affect,-0.5766884713941555,-0.7143529669100555,1.2387155324660704,-0.1376644955159,0.1376644955159
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,BigFive_Extraversion,affect_social,-0.1323805357997911,-0.5083420533706542,3.840006012209058,-0.3759615175708631,0.3759615175708631
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,BigFive_Agreeableness,affect_social,-0.0574017480725705,0.2075729463522027,-3.61614329392508,0.26497469442477317,0.26497469442477317
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,BigFive_Conscientiousness,affect_cognitive,-0.2985335682367622,-0.2690849313419536,0.9013556932014649,0.02944863689480859,0.02944863689480859
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,BigFive_Neuroticism,affect_affect,0.5956331777420659,0.6614105560344778,1.1104326970867568,0.06577737829241193,0.06577737829241193
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,BigFive_Openness,affect_cognitive,-0.1167409204094412,-0.254359515881256,2.178837677389814,-0.1376185954718148,0.1376185954718148
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,SelfConst_Independent_self,affect_social,-0.2263810536303488,-0.6851904681927704,3.0267129567812616,-0.45880941456242164,0.45880941456242164
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,SelfConst_Interdependent_self,affect_social,0.0843883716573425,0.0469494619287631,0.5563498975830529,-0.037438909728579405,0.037438909728579405
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,LifeSat_Life_Satisfaction,affect_affect,-0.4079942081992174,-0.7654491197821649,1.8761274165156965,-0.3574549115829475,0.3574549115829475
qwen14b_base,qwen,base,14.0,PANAS_Negative_Affect,Lonely_Loneliness,affect_affect,0.3386000777626718,0.6501354171592428,1.9200687178073517,0.311535339396571,0.311535339396571
qwen14b_base,qwen,base,14.0,POM_Peace_of_Mind,BigFive_Extraversion,affect_social,0.1082377433043031,0.593599329410663,5.484217531603543,0.4853615861063599,0.4853615861063599
qwen14b_base,qwen,base,14.0,POM_Peace_of_Mind,BigFive_Agreeableness,affect_social,0.0650822784924807,0.2171028663268653,3.335821537839188,0.1520205878343846,0.1520205878343846
qwen14b_base,qwen,base,14.0,POM_Peace_of_Mind,BigFive_Conscientiousness,affect_cognitive,0.2046240763661845,0.6034751346482621,2.9491892907475594,0.39885105828207756,0.39885105828207756
qwen14b_base,qwen,base,14.0,POM_Peace_of_Mind,BigFive_Neuroticism,affect_affect,-0.525213997135656,-0.6914069095434564,1.3164289476559303,-0.16619291240780043,0.16619291240780043
qwen14b_base,qwen,base,14.0,POM_Peace_of_Mind,BigFive_Openness,affect_cognitive,0.1427760721896465,0.2905880714217742,2.0352715056889368,0.14781199923212768,0.14781199923212768
qwen14b_base,qwen,base,14.0,POM_Peace_of_Mind,SelfConst_Independent_self,affect_social,0.2895192592870562,0.8913671170024478,3.0787834950857755,0.6018478577153916,0.6018478577153916
qwen14b_base,qwen,base,14.0,POM_Peace_of_Mind,SelfConst_Interdependent_self,affect_social,0.0410384690635432,0.1079969308452344,2.6316023309255026,0.06695846178169121,0.06695846178169121
