iteration,item_r,item_slope,item_intercept,item_rmse,subscale_r,subscale_slope,subscale_intercept,subscale_rmse,scale_r,scale_slope,scale_intercept,scale_rmse,item_within_r,item_within_slope,item_within_intercept,item_between_r,item_between_slope,item_between_intercept,subscale_within_r,subscale_within_slope,subscale_within_intercept,subscale_between_r,subscale_between_slope,subscale_between_intercept
1632,0.7766812009643461,0.749460541025421,0.0150019553182199,0.1238130652437911,0.9196819774665348,0.9042911500931466,-0.0006777344249754,0.1051629014932645,0.964718488964607,0.8574668843979347,0.012828441126825,0.0681888684004462,0.8900311577011791,0.8481558913604732,0.0240472926542605,0.7154479862806233,0.6929459514012485,0.0129302346715032,0.8571525398337246,0.789418009480621,0.006706300734094,0.9267257181264428,0.9184330207733916,-0.0008432966387025
1633,0.7531158314556649,0.7541802827426086,0.0025491190450647,0.1312033908036944,0.9168949652804466,0.9445991175071768,-0.0244552847098279,0.1114091692159532,0.9717217870762846,1.066049841770195,-0.0284210782367504,0.0653114076743058,0.8640731103262089,0.7907640847963799,0.0171905350227096,0.6959172877396337,0.7274379302089217,-0.0003083328237698,0.8325985193990443,0.6391095911376562,-0.0187583940031354,0.9318176416547966,0.994215582034066,-0.0222576062521279
1634,0.7852051074141246,0.7177562061303082,0.0096378591598804,0.1220274630415406,0.8832968627158886,0.8317165650430437,0.0005012333200952,0.1289562628200575,0.9637590707782672,0.8424215534393563,0.0232009726691128,0.0740362326800805,0.8947788131125756,0.8260596389637939,0.0070277386994746,0.725809210000082,0.6608184127940232,0.0097791051504692,0.8352191070012758,0.8097167343911043,-0.029139603068308,0.8902764092613653,0.8386687229524828,0.0058698973605652
1635,0.7668536137103685,0.7946837710911262,-0.0116768374423344,0.128351535365428,0.910990996416008,1.005283668626191,-0.0346256709383852,0.1186456394144175,0.9712953730426892,0.94548437169345,-0.0410107644067338,0.0700262608882694,0.8849766787946252,0.944181140262078,-0.0212475550646054,0.7036240379863982,0.720188174659672,-0.0098382058110603,0.873080883257336,1.068275901005796,-0.020744331421427,0.9157907258916668,0.9977389323637365,-0.0375906747044308
1636,0.764129568004063,0.7570078975904263,0.0127274126509597,0.1269832969251468,0.9269610317392144,0.886613422135959,0.0125778451676001,0.1003194607723122,0.97020773542092,0.8744006189078299,0.0203530333886325,0.0644273874077235,0.8920164966956557,0.8951094670954983,0.009809166549911,0.6953704118753602,0.6850915897067348,0.0127701338120135,0.9189595878468154,0.8439204448971762,-0.0087443942022503,0.9289016117871906,0.8950800858354722,0.0167573916413194
1637,0.7467017069489688,0.7249526829914895,0.013881995505605,0.1325322360605832,0.8766108256477314,0.900535975512765,0.0272089872810074,0.1338732500889765,0.9488565824758508,0.8180194425232489,0.0140378041520962,0.0824027371702583,0.8792479914013218,0.8340340140216502,0.0189534822301577,0.6762519576679062,0.6636536543251828,0.0125544040421672,0.7585637342915834,0.7741483149857951,0.0507137961989063,0.8901172948273489,0.9140166812676384,0.0240489292835609
1638,0.7698128168165731,0.6885312121119026,0.0165578743715245,0.1274920869707556,0.9267620895202776,0.8097982354195774,0.0070416365285028,0.1058083641548346,0.9800859929731698,0.9500706322126726,-0.0037193746242171,0.0469235351876382,0.8857604415729239,0.7861219447008705,0.0194669934747838,0.7071909950297385,0.6347689905530506,0.0155698107469155,0.895214428375607,0.6550463865584277,0.0119970391993061,0.9317581757523864,0.8305058633076491,0.0077521287711536
1639,0.732390082445757,0.7609422216063286,0.00713261013125,0.1370719136294006,0.8569083662639652,0.9393075469084736,-0.0441276119734011,0.1519502009019096,0.931971232455443,0.8236149525121317,0.0060371399911764,0.0908441046645208,0.86837812595091,0.8788954446535706,0.012807678132339,0.6603770162130117,0.6944471561753082,0.0058382655528064,0.8333131018551692,0.8334165143978506,-0.0629400785077507,0.8613289994331125,0.9575317908247192,-0.0395988225374597
1640,0.7549649687439844,0.8278841098949876,0.0025362411011672,0.1310431332640851,0.911364445214915,0.9755310015153806,-0.0007384074781342,0.1118713426592779,0.963165798658639,1.0152605658872875,-0.0120061597283003,0.0653587675187344,0.8854141245013262,0.9657709829733132,-0.0075610411411675,0.6858791309415121,0.7569671746168118,0.0041767377144959,0.8803859268777605,0.9793894789919244,0.0326313737358181,0.9158791256894968,0.9733868593558592,-0.0065804953339682
1641,0.7589367748100104,0.7732302125962915,-0.0042741776987077,0.1295398825683877,0.878829850931868,0.933472057899319,-0.0246392407291458,0.1345898445879108,0.937664207039456,1.039582838747798,-0.0191252957950211,0.087890773313748,0.888011110637907,0.8436131953939308,-0.0089845983119954,0.6918178153053332,0.7328872178642855,-0.0033347546683972,0.881038296996726,0.8581802715361173,-0.0417716549421038,0.8798060512281769,0.9460031288112996,-0.0208183086130059
1642,0.7713438845685834,0.7529669954579943,0.0097528574579368,0.1252202647029489,0.903475357313554,0.930086112626502,0.0115193831193389,0.1160955596289243,0.9548960599270012,0.9741231345481826,0.0010461543157747,0.0698297956056095,0.8752857237795943,0.8490368021545837,0.0162540630521194,0.714343645438454,0.6984479786024208,0.0082570441117759,0.894067721859009,0.8743219832310363,0.0733932336318171,0.9089198858856898,0.935775296879865,0.0008051446173826
1643,0.7592462626497234,0.6520548984621363,0.0038303787494556,0.1308665619922868,0.9246856683007428,0.8292320728073621,-0.0296600445566176,0.1123757488909241,0.9674819629909326,0.7756696010981677,-0.0153906248621171,0.0786596002269104,0.8785395006318357,0.7849506215535935,0.0094197136879942,0.6947409179817372,0.5828447158159,0.0025161626787319,0.8760701073289859,0.8235005127722684,-0.0447781644317185,0.9304058926467318,0.8317156350292505,-0.0270148658138094
1644,0.7724025153365277,0.7783937868493719,0.0006158407746572,0.1252521603804033,0.894850694664052,0.9281667355375328,0.0015023936202096,0.1214363741278852,0.9445607237993622,0.8542721826577451,-0.0140239517812179,0.0825594450455521,0.8759722638809918,0.8635579697132513,0.0045395444902874,0.7158643522758006,0.729318365760736,-0.0001874801848257,0.7532349992295665,0.8158054769472841,0.0183695935803232,0.91145381380783,0.9400929456336526,-0.0004846764798076
1645,0.7419087923669717,0.7780964174070488,-0.0058442536281414,0.1346246528989546,0.8635436645412609,0.9619013024219824,-0.0293251447929955,0.144007927170865,0.9596515425617468,0.9989534008855646,-0.0131997471126329,0.0679340346385119,0.8600747960068854,0.824448871981361,-0.0023348535539337,0.6797792695692478,0.7477978471526291,-0.0064256455585224,0.7749714624628908,0.610622677756538,-0.0152701663654954,0.8810239416601813,1.024588953696442,-0.0284431248495991
1646,0.7815035492691556,0.7875391399211565,-0.0001864765507913,0.1223334450472271,0.9281845275268064,0.904151653265563,-0.01151992067212,0.100806350857677,0.947978719053764,1.0340572715114815,-0.0066899519033588,0.0771309327159361,0.8849440724505467,0.8939969566105216,0.0054152961072426,0.7251314072664854,0.7284427503351704,-0.0012873790158818,0.8944283053673012,0.96006538456776,-0.0010194228339964,0.9324345864794936,0.8975277785905483,-0.0138434153047369
1647,0.7691307898558739,0.7478845094913106,0.0191869210977473,0.1265988811777569,0.9073820519849192,0.8519793288879607,0.0236117254203198,0.1159526443086035,0.9632360724350996,0.8684713499110314,0.0187160913358837,0.0697473988112081,0.8912109279099435,0.9210817580812488,0.0078551329840626,0.7047655593356635,0.6663957100051416,0.0203246884066437,0.9083931107551602,1.034927876980226,0.0237453482911349,0.90911599459305,0.8352077852798995,0.0219730462028816
1648,0.7357589322093493,0.7531259287950081,0.0051671920873772,0.1363559837424338,0.8719388947197102,0.9451644965950734,-0.0140285934570519,0.1372028136975792,0.9362762048692448,1.121767883139175,-0.011762103595266,0.0943963819183236,0.8739673290923159,0.8230980833163503,0.0209186910443455,0.6654047301553866,0.7074182197369707,0.0020803777523586,0.8350853417172177,0.7282999000740381,0.0134268014708945,0.8780802168709919,0.9741137013187212,-0.017188774409945
1649,0.7376889004058932,0.6899828707862979,0.0232792380459216,0.1369073036327102,0.8738383441193129,0.7708329313404808,0.0400193648576154,0.1410401442187289,0.9367649136481864,0.8906496016323531,0.0490398015168252,0.0983743809408205,0.8731054940446178,0.8294063102563196,0.0219561284566938,0.6658856974344469,0.6185241696332238,0.0227004758243085,0.8733641465521023,0.7403286312750159,0.009360156791363,0.8759520885525931,0.7790571670698804,0.0457475306006091
1650,0.7661046387464713,0.771135446936891,0.0090391843933431,0.1269761412116161,0.9080225013758608,0.9299546613535504,0.0234657226832187,0.1151213991130145,0.9779113720293238,1.0687589535263364,0.0089246806613565,0.0533991094680996,0.8808885643345029,0.8569723788637927,0.0057911490806147,0.7046757954986991,0.7235638119323569,0.0094239936784602,0.8731227771660401,0.7570132490838599,0.0582287654661921,0.9136373725682584,0.9506307134441946,0.0184528886685293
1651,0.7659486730489881,0.8451950340232461,0.0057378376324481,0.1279561935611323,0.9230684935365944,1.072332149224748,0.0155748610259332,0.1110980840060709,0.96358137565847,1.1338678815596643,0.0084001501710964,0.0729187991776288,0.8896829100633263,0.9157433440914524,0.0125644449454142,0.7007177187539255,0.8007383452836335,0.0043640696762346,0.9081907665459166,1.0299252029217807,0.0135106635275384,0.9245478100833124,1.077663531636028,0.0163044338509717
1652,0.7423523581897257,0.7038166892558045,0.0287939871000752,0.1361114464234281,0.8454634684870251,0.7913756203532663,0.0625866149183644,0.1608045087554329,0.89900253742565,0.775173776788841,0.028344732124366,0.1140404951772802,0.879737466579892,0.8742036140907163,0.0265467931211198,0.669967815621435,0.6206863019903445,0.0280283764267171,0.8769063174676512,1.0290410323089283,0.097031411426209,0.846256871134722,0.7699395743678734,0.055552328302882
1653,0.7605485918634628,0.8446462447657633,0.004282960568825,0.1292886453712936,0.8831982333373575,0.9716109965348354,0.0182500686293707,0.1308633910209631,0.9675051954195506,1.1188376479777404,0.0097082609752743,0.0681609248935757,0.8867888365234582,0.9356227829228868,0.0099321385267755,0.6930361402382826,0.7896912993699725,0.0031493397910043,0.8666485145572353,0.8070633013318783,0.0145918735571198,0.8867907161175278,0.9962039780059564,0.0205381532362841
1654,0.7675497853369659,0.7328839920725864,-0.0027441933755775,0.1274315438609072,0.928483864068637,0.8811916118867048,0.0057580501738134,0.1000924269310543,0.9691578733181124,1.1052105727871395,-0.00613867833513,0.065233567251511,0.8794630571020665,0.8278526359480634,-0.0027078045296974,0.7071067750305302,0.6805011731560119,-0.0027756359677183,0.9207013800953372,0.8505164755324806,0.0026194636870663,0.929222117473157,0.8851857974990561,0.006613549549228
1655,0.7752636375256361,0.7717528917459194,0.0100747077782969,0.1239214428638181,0.9264657014799056,0.8962805858295052,0.0193969004653602,0.1022203120417119,0.9627278010881596,0.98968156930173,-0.0081930372753395,0.0641637439231486,0.885214039333264,0.902725559753535,0.0086822383636029,0.7159107818486201,0.7041990712727134,0.0099071999003347,0.9323892038499548,0.8497533333766631,0.0643485186514456,0.9282880873409776,0.9001949300014606,0.0117152620068578
1656,0.7731481570678478,0.7980455127619281,0.0119982106250885,0.125318505023614,0.9116828027797514,0.95343080384189,-0.00153876121996,0.111283285494256,0.980409179677067,0.9604426337964628,0.0190954767430307,0.0499372454664956,0.8782239432710471,0.8773524353671257,0.0100862513642187,0.7161846435242821,0.7534540582281494,0.0121033211073902,0.8926014579245176,0.8027904824249533,-0.0495103425041221,0.9214501852828691,0.9865658213337388,0.0088745902777824
1657,0.7689443568480201,0.7131832509678374,0.0071930883836447,0.1264369100801191,0.91722135258645,0.8800803707630811,-0.0205431801554754,0.1106412599564298,0.9635448935182598,0.8762251752350091,0.0021647437722103,0.0660159811875995,0.8872266927613767,0.8424643852133314,0.0063259569775289,0.7052789966280019,0.6463427796111093,0.0069867063536656,0.8671137642948666,0.9153877547068322,0.0063796527761245,0.9240751014026664,0.8747881142986847,-0.0255068186858437
1658,0.7590260275753168,0.694568143008216,0.0161635260976662,0.1300753262712847,0.8983994479354308,0.8140592615886456,0.0166646471095322,0.1220880326937389,0.9332316243359332,0.8020136196003895,0.0022742422426224,0.0914919458782818,0.8801902363935764,0.8507558735454983,0.0136231982484229,0.6945588957938926,0.6182307455136855,0.0158760819002451,0.8849350647490799,0.9275464994853476,0.0144434499744877,0.9006364214095816,0.8031206843811854,0.0159214725695191
1659,0.7726714355560136,0.7412290049543961,0.0083813772149341,0.1249725315526929,0.8800860650866908,0.8196684433659696,-0.0061990117604233,0.131739781099077,0.9520004979930043,0.8441611562824097,0.0019050703602823,0.0771685488763318,0.8831360474386282,0.899448941319447,-0.0070319345974981,0.7142485683144129,0.6674726229628456,0.0106101841885084,0.7903519131718932,0.9296960070982504,-0.0425534831296993,0.8944110096633964,0.8132341265562278,-0.0014888831584919
1660,0.7597105324065919,0.7942622849973092,0.0136227395986351,0.1292986790250635,0.913616463146423,0.9476349768122834,0.0151656124154761,0.1103846115582718,0.97162894840561,1.147287332473817,0.0212339955047909,0.0699024777419003,0.8876607373542537,0.9193728166012124,0.0153615293600976,0.6915068644786931,0.7263233886963909,0.0128709588307223,0.882299823039008,0.8818036183190348,0.002727036319239,0.9174854126472975,0.9575559321699,0.0180160721179404
1661,0.7751197001839303,0.7323043466092422,0.0042330915040148,0.1246375623103258,0.9084742769322286,0.798320295078092,0.0155120362257302,0.1173591274633037,0.9714062120369236,0.9225337989967696,-0.0012285613803757,0.0566304298364964,0.8912530741564955,0.8892853600553495,0.0004649817628158,0.7132832506874451,0.6554249577785971,0.004528342282059,0.9048789194426438,0.918822040713948,0.0112906715323943,0.9097122595327328,0.7865952472813996,0.0150253052055601
1662,0.7415720610728528,0.817104229781972,0.0098701858560304,0.1345351896010722,0.8838477817857875,0.9356519116779451,0.0129110659273272,0.1276088409145503,0.9684035523152352,1.179262356793074,-0.0115033039465926,0.0742071041783169,0.8755142754718811,0.9287841692723126,0.0141828506217536,0.6707346097504505,0.7530691932737518,0.0088251959637501,0.8346982045789108,0.93085320863638,0.0049224122373578,0.8893692835630436,0.9371064716220724,0.0143388076646936
1663,0.7785113216276783,0.7968879946474177,0.0124178764386198,0.1235771940542083,0.9216026812819104,0.9471031451907604,-0.0004455952557907,0.1044839453591308,0.96615319080536,1.0087561707285302,-0.0071107899443214,0.0615923796731241,0.879914612216726,0.8979093289340325,0.013441825248211,0.7229958164816956,0.7415235158601927,0.0118775504106571,0.8576448623815327,0.9772045913753636,0.0041552296958663,0.9290282941356276,0.9435144530216788,-0.0015214701527094
1664,0.7521590973567254,0.7331356585070715,0.0091483532838908,0.1311967111382831,0.8827714342806627,0.8412610450260916,0.0278613946185573,0.1306090135800293,0.960934708238412,1.013724615874967,0.0010736597668551,0.0660203608142153,0.8680714928450027,0.8684255114325036,0.0058300448356682,0.6895516384419895,0.6640211670932789,0.0093360380032662,0.806857971670491,0.7117685519042147,0.0778539999252665,0.8937629828731514,0.8554961402709038,0.0196452137378426
1665,0.7735076085530947,0.7327387718250535,-0.0024212755482672,0.1252681689768509,0.8880618702779626,0.8284743537944945,-0.0261090110681988,0.1313897261438093,0.984296022548834,0.9204022873494032,-0.018761369042714,0.0478803050642104,0.8957973922447665,0.870567548141107,-0.0115508905062811,0.7082773045059215,0.664028861081429,-0.0009369131315817,0.806225318695671,0.8147453066406635,-0.0530552099263181,0.8990147256088554,0.8339962799410203,-0.0213574533239007
1666,0.7456396492827333,0.7864099116109682,0.0068629460349964,0.1326253401256011,0.9058150406988654,0.9531849496686636,-0.0266885521724243,0.1179839175772181,0.9491262797854434,1.0926715924620032,-0.0354898317155479,0.0870358753446865,0.87357189531107,0.8601960155711781,0.0129185812090722,0.677708511445346,0.7402192934876204,0.0056301092662952,0.863382234067459,1.0346255475851551,-0.0335443397284604,0.9111056326054242,0.94539313943027,-0.0263911013021171
